photo_id,tags,geolocation,date_taken,date_posted,views,locale,county,region,url
12005987293,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:30,1390018555,60,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5488/12005987293_b93e23b1bc_o.jpg
12006025665,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390020628,77,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm3.staticflickr.com/2811/12006025665_0854aba0ed_o.jpg
12006041644,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:30,1390018497,65,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7311/12006041644_b525a5a62c_o.jpg
12006049793,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390018963,64,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7301/12006049793_4f281b0334_o.jpg
12006052385,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390020790,76,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7301/12006052385_42c98a08ea_o.jpg
12006063473,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019060,71,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5515/12006063473_63d3d09b70_o.jpg
12006074323,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019137,60,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7428/12006074323_ced02fac81_o.jpg
12006133043,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019517,63,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5522/12006133043_2ed7f6394e_o.jpg
12006177775,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390021568,75,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3724/12006177775_ddd520a997_o.jpg
12006190093,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019872,72,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3819/12006190093_ff563dc32f_o.jpg
12006204164,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019542,62,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3788/12006204164_81caa27a01_o.jpg
12006212825,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:32,1390021783,54,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7339/12006212825_821fb480e9_o.jpg
12006213134,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019597,75,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7337/12006213134_4c10bebbdb_o.jpg
12006237384,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019750,45,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3757/12006237384_8840982cfe_o.jpg
12006266774,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019939,82,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3808/12006266774_d50dc587ce_o.jpg
12006353126,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:30,1390017552,62,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3714/12006353126_4141139d27_o.jpg
12006357146,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:30,1390017577,62,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm3.staticflickr.com/2836/12006357146_975d87ebdb_o.jpg
12006360026,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:30,1390017598,66,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5506/12006360026_08b977e8df_o.jpg
12006379854,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390020647,75,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3735/12006379854_45cc641d86_o.jpg
12006405624,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390020809,82,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7423/12006405624_68875dede8_o.jpg
12006422366,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:30,1390018007,58,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3794/12006422366_74cb92bfc4_o.jpg
12006518234,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390021510,78,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5487/12006518234_0b1e829e22_o.jpg
12006537814,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390021630,86,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3698/12006537814_a07042f94d_o.jpg
12006552964,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390021721,78,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5519/12006552964_daea6bfb92_o.jpg
12006648506,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019460,64,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm3.staticflickr.com/2836/12006648506_5ae7762f8f_o.jpg
12006664586,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019562,56,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7442/12006664586_c83c7f84e9_o.jpg
12006721026,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390019912,82,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7317/12006721026_f4ff23d99c_o.jpg
12006847726,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390020712,76,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5479/12006847726_cdb0dfdca7_o.jpg
12006871426,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390020860,84,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm4.staticflickr.com/3692/12006871426_cb6e940b50_o.jpg
12006966406,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390021448,81,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5538/12006966406_7a2c0f0fe4_o.jpg
12007006676,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:31,1390021690,66,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm8.staticflickr.com/7449/12007006676_d44673def9_o.jpg
12007032246,"[u'2013', u'January 2013', u'Washington DC', u'DC', u'26 January 2013', u'Elvert Barnes PROTEST PHOTOGRAPHY', u'Protest Photography', u'Protest Photography 2013', u'Gun Control', u'Gun Control 2013', u'March On Washington for Gun Control', u'Saturday, 26 January 2013 March On Washington for Gun Control', u'Saturday, 26 January 2013 GUN CONTROL MARCH / Constitution Avenue', u'Constitution Avenue', u'Constitution Avenue 2013', u'Constitution Avenue, NW, WDC 2013', u'Constitution Avenue, NW, Washington DC']","[38.891759, -77.028086]",1/26/13 12:32,1390021849,87,"[u'Washington', u'aKGrC25TV7vTJcir']","[u'District of Columbia', u'r7KcVlZQUL8J2lfjCQ']","[u'District of Columbia', u'.9.rXhhTUb5eYUuK']",http://farm6.staticflickr.com/5485/12007032246_761c5c5d9d_o.jpg
12011248915,[u'Photo Stream'],"[40.766333, -74.000667]",1/24/13 14:31,1390052478,20,"[u'New York', u'.skCPTpTVr.Q3WKW']","[u'Manhattan', u'eFEYI5ZQUL_VqqpXvg']","[u'New York', u'ODHTuIhTUb75gdBu']",http://www.flickr.com/photos/wmw1/12011248915/
12012247906,[u'Photo Stream'],"[40.766333, -74.000667]",1/24/13 14:31,1390053291,31,"[u'New York', u'.skCPTpTVr.Q3WKW']","[u'Manhattan', u'eFEYI5ZQUL_VqqpXvg']","[u'New York', u'ODHTuIhTUb75gdBu']",http://www.flickr.com/photos/wmw1/12012247906/
12013335673,"[u'polaroid', u'sx-70', u'alpha 1 se', u'PX70', u'color shade', u'instant film', u'the impossible project', u'will', u'downtown']","[35.688968, -105.936398]",1/24/13 0:00,1390060076,202,"[u'Santa Fe', u'gBRCw.dTVrIdQmYl']","[u'Santa Fe', u'NcBhxgdQUL_V0Pn5iQ']","[u'New Mexico', u'4s2ZHg5TUb4ENL4T']",http://www.flickr.com/photos/juli/12013335673/
12017225116,"[u'Big Sur', u'California', u'HDR', u'beach', u'ocean', u'Cambria', u'United States']","[35.584577, -121.122337]",1/28/13 19:01,1390072653,35,"[u'Cambria Pines', u'vpEccSpTUb1Z46d5']","[u'San Luis Obispo', u'ntgD1JFQUL8UpXQMgA']","[u'California', u'NsbUWfBTUb4mbyVu']",http://farm8.staticflickr.com/7449/12017225116_2e7bd76283_o.jpg
12019719494,[u'bookofmormon'],"[43.6465, -79.389166]",1/31/13 18:56,1390085158,8,"[u'Toronto', u'6SULVp5VU7vq']","[u'Toronto', u'PvbFVUxTW7kikudbuA']","[u'Ontario', u'KAOZv3VTUb6vc1Fc']",http://farm6.staticflickr.com/5526/12019719494_230b25de29_o.jpg
